airline,date,departure_time,arrival_time,departure_place,arrival_place,flight_time,seat,price
에어부산,2023-10-27,14:40,15:40,PUS,CJU,60,일반석,99700
제주항공,2023-10-27,14:40,15:40,PUS,CJU,60,일반석,99700
에어부산,2023-10-27,15:00,15:55,PUS,CJU,55,일반석,99700
제주항공,2023-10-27,15:30,16:50,PUS,CJU,80,일반석,99700
대한항공,2023-10-27,16:40,17:40,PUS,CJU,60,일반석,102700
에어부산,2023-10-27,17:00,18:05,PUS,CJU,65,일반석,99700
아시아나항공,2023-10-27,17:00,18:05,PUS,CJU,65,일반석,99700
에어부산,2023-10-27,08:30,09:35,CJU,PUS,65,할인석,68700
에어부산,2023-10-27,08:30,09:35,CJU,PUS,65,일반석,82700
아시아나항공,2023-10-27,08:30,09:30,CJU,PUS,60,일반석,89700
대한항공,2023-10-27,08:45,09:45,CJU,PUS,60,할인석,71700
대한항공,2023-10-27,08:45,09:45,CJU,PUS,60,일반석,85700
대한항공,2023-10-27,08:45,09:45,CJU,PUS,60,비즈니스석,145700
에어부산,2023-10-27,09:10,10:10,CJU,PUS,60,할인석,68000
에어부산,2023-10-27,09:10,10:10,CJU,PUS,60,일반석,82700
아시아나항공,2023-10-27,09:10,10:10,CJU,PUS,60,일반석,89700
에어부산,2023-10-27,09:30,10:30,CJU,PUS,60,할인석,70800
에어부산,2023-10-27,09:30,10:30,CJU,PUS,60,일반석,82700
아시아나항공,2023-10-27,09:30,10:30,CJU,PUS,60,일반석,89700
에어부산,2023-10-27,09:50,10:50,CJU,PUS,60,할인석,72900
에어부산,2023-10-27,09:50,10:50,CJU,PUS,60,일반석,82700
에어부산,2023-10-27,10:15,11:15,CJU,PUS,60,할인석,75700
에어부산,2023-10-27,10:15,11:15,CJU,PUS,60,일반석,82700
아시아나항공,2023-10-27,10:15,11:15,CJU,PUS,60,일반석,89700
진에어,2023-10-27,10:30,11:30,CJU,PUS,60,일반석,82000
진에어,2023-10-27,10:30,11:30,CJU,PUS,60,비즈니스석,140700
제주항공,2023-10-27,10:45,11:45,CJU,PUS,60,일반석,85700
제주항공,2023-10-27,06:00,07:00,CJJ,CJU,60,일반석,107700
진에어,2023-10-27,07:20,08:30,CJJ,CJU,70,일반석,107700
이스타항공,2023-10-27,07:45,08:50,CJJ,CJU,65,일반석,108600
에어로케이,2023-10-27,08:20,09:25,CJJ,CJU,65,일반석,106700
대한항공,2023-10-27,09:05,10:15,CJJ,CJU,70,비즈니스석,174700
제주항공,2023-10-27,10:10,11:20,CJJ,CJU,70,일반석,107700
진에어,2023-10-27,11:00,12:10,CJJ,CJU,70,일반석,107700
제주항공,2023-10-27,11:20,12:25,CJJ,CJU,65,일반석,107700
진에어,2023-10-27,12:00,13:05,CJJ,CJU,65,일반석,107700
진에어,2023-10-27,12:30,13:40,CJJ,CJU,70,일반석,107700
진에어,2023-10-27,12:30,13:40,CJJ,CJU,70,비즈니스석,157700
아시아나항공,2023-10-27,12:55,13:55,CJJ,CJU,60,일반석,117700
티웨이항공,2023-10-27,13:10,14:15,CJJ,CJU,65,일반석,107100
대한항공,2023-10-27,14:05,15:15,CJJ,CJU,70,일반석,114700
에어로케이,2023-10-27,14:55,16:00,CJJ,CJU,65,일반석,106700
티웨이항공,2023-10-27,16:05,17:15,CJJ,CJU,70,할인석,96000
티웨이항공,2023-10-27,16:05,17:15,CJJ,CJU,70,일반석,108700
진에어,2023-10-27,16:10,17:15,CJJ,CJU,65,일반석,107700
진에어,2023-10-27,16:10,17:15,CJJ,CJU,65,비즈니스석,157700
이스타항공,2023-10-27,17:00,18:05,CJJ,CJU,65,할인석,95600
대한항공,2023-10-27,07:00,08:10,CJU,CJJ,70,할인석,62700
대한항공,2023-10-27,07:00,08:10,CJU,CJJ,70,일반석,95700
대한항공,2023-10-27,07:00,08:10,CJU,CJJ,70,비즈니스석,155700
이스타항공,2023-10-27,07:55,09:00,CJU,CJJ,65,할인석,64600
이스타항공,2023-10-27,07:55,09:00,CJU,CJJ,65,일반석,91600
제주항공,2023-10-27,08:10,09:20,CJU,CJJ,70,할인석,49600
제주항공,2023-10-27,08:10,09:20,CJU,CJJ,70,일반석,91700
진에어,2023-10-27,09:10,10:20,CJU,CJJ,70,일반석,85700
제주항공,2023-10-27,09:30,10:40,CJU,CJJ,70,할인석,49600
진에어,2023-10-27,09:30,10:35,CJU,CJJ,65,일반석,85700
제주항공,2023-10-27,09:30,10:40,CJU,CJJ,70,일반석,91700
에어로케이,2023-10-27,10:20,11:25,CJU,CJJ,65,일반석,84700
진에어,2023-10-27,10:45,11:50,CJU,CJJ,65,일반석,85700
진에어,2023-10-27,10:45,11:50,CJU,CJJ,65,비즈니스석,141700
대한항공,2023-10-27,12:15,13:20,CJU,CJJ,65,일반석,102700
진에어,2023-10-27,14:15,15:20,CJU,CJJ,65,비즈니스석,141700
티웨이항공,2023-10-27,15:15,16:25,CJU,CJJ,70,일반석,91700
진에어,2023-10-27,15:45,16:45,CJU,CJJ,60,비즈니스석,141700
아시아나항공,2023-10-27,20:35,21:45,CJU,CJJ,70,일반석,105700
진에어,2023-10-27,21:20,22:20,CJU,CJJ,60,일반석,91700
에어서울,2023-10-27,06:00,07:00,GMP,CJU,60,일반석,118700
진에어,2023-10-27,06:05,07:20,GMP,CJU,75,할인석,104600
진에어,2023-10-27,06:05,07:20,GMP,CJU,75,일반석,119700
이스타항공,2023-10-27,06:10,07:20,GMP,CJU,70,일반석,119600
아시아나항공,2023-10-27,06:10,07:20,GMP,CJU,70,일반석,132700
제주항공,2023-10-27,06:15,07:30,GMP,CJU,75,할인석,103600
제주항공,2023-10-27,06:15,07:30,GMP,CJU,75,일반석,119200
이스타항공,2023-10-27,06:15,07:25,GMP,CJU,70,일반석,119600
진에어,2023-10-27,06:15,07:25,GMP,CJU,70,일반석,119700
진에어,2023-10-27,06:15,07:25,GMP,CJU,70,비즈니스석,174700
티웨이항공,2023-10-27,06:20,07:30,GMP,CJU,70,특가석-환불불가,107700
티웨이항공,2023-10-27,06:20,07:30,GMP,CJU,70,일반석,117100
진에어,2023-10-27,06:20,07:30,GMP,CJU,70,일반석,119700
제주항공,2023-10-27,06:25,07:35,GMP,CJU,70,일반석,119200
대한항공,2023-10-27,06:40,07:50,GMP,CJU,70,일반석,129700
아시아나항공,2023-10-27,06:40,07:50,GMP,CJU,70,일반석,132700
대한항공,2023-10-27,06:40,07:50,GMP,CJU,70,비즈니스석,189700
에어부산,2023-10-27,06:45,08:05,GMP,CJU,80,일반석,118700
이스타항공,2023-10-27,06:50,08:00,GMP,CJU,70,일반석,119600
티웨이항공,2023-10-27,07:00,08:10,GMP,CJU,70,특가석-환불불가,107700
아시아나항공,2023-10-27,06:30,07:40,CJU,GMP,70,특가석,42700
아시아나항공,2023-10-27,06:30,07:40,CJU,GMP,70,할인석,62700
아시아나항공,2023-10-27,06:30,07:40,CJU,GMP,70,일반석,112700
아시아나항공,2023-10-27,06:30,07:40,CJU,GMP,70,비즈니스석,147700
아시아나항공,2023-10-27,06:40,07:50,CJU,GMP,70,특가석,42700
아시아나항공,2023-10-27,06:40,07:50,CJU,GMP,70,할인석,62700
아시아나항공,2023-10-27,06:40,07:50,CJU,GMP,70,일반석,112700
아시아나항공,2023-10-27,06:40,07:50,CJU,GMP,70,비즈니스석,147700
대한항공,2023-10-27,07:00,08:10,CJU,GMP,70,특가석,50700
대한항공,2023-10-27,07:00,08:10,CJU,GMP,70,할인석,69700
대한항공,2023-10-27,07:00,08:10,CJU,GMP,70,일반석,107700
대한항공,2023-10-27,07:00,08:10,CJU,GMP,70,비즈니스석,167700
에어서울,2023-10-27,07:35,08:45,CJU,GMP,70,할인석,44600
에어서울,2023-10-27,07:35,08:45,CJU,GMP,70,일반석,81700
제주항공,2023-10-27,07:40,08:50,CJU,GMP,70,할인석,50100
제주항공,2023-10-27,07:40,08:50,CJU,GMP,70,일반석,97700
아시아나항공,2023-10-27,07:55,09:05,CJU,GMP,70,특가석,42700
티웨이항공,2023-10-27,07:55,09:05,CJU,GMP,70,할인석,43010
아시아나항공,2023-10-27,07:55,09:05,CJU,GMP,70,할인석,62700
티웨이항공,2023-10-27,07:55,09:05,CJU,GMP,70,일반석,97700
대한항공,2023-10-28,07:00,08:00,PUS,CJU,60,비즈니스석,162700
에어부산,2023-10-28,07:30,08:25,PUS,CJU,55,일반석,99700
제주항공,2023-10-28,08:05,09:05,PUS,CJU,60,일반석,99700
대한항공,2023-10-28,10:20,11:20,PUS,CJU,60,일반석,102700
에어부산,2023-10-28,11:35,12:35,PUS,CJU,60,일반석,99700
에어부산,2023-10-28,11:50,12:50,PUS,CJU,60,일반석,99700
진에어,2023-10-28,12:05,13:10,PUS,CJU,65,일반석,95700
진에어,2023-10-28,12:05,13:10,PUS,CJU,65,비즈니스석,150700
제주항공,2023-10-28,12:20,13:20,PUS,CJU,60,일반석,99700
에어부산,2023-10-28,13:25,14:20,PUS,CJU,55,일반석,99700
대한항공,2023-10-28,14:00,15:00,PUS,CJU,60,일반석,102700
대한항공,2023-10-28,14:00,15:00,PUS,CJU,60,비즈니스석,162700
진에어,2023-10-28,14:30,15:35,PUS,CJU,65,일반석,95700
에어부산,2023-10-28,14:40,15:40,PUS,CJU,60,할인석,82300
에어부산,2023-10-28,14:40,15:40,PUS,CJU,60,일반석,99700
제주항공,2023-10-28,14:40,15:40,PUS,CJU,60,일반석,99700
아시아나항공,2023-10-28,14:40,15:40,PUS,CJU,60,일반석,99700
에어부산,2023-10-28,15:00,15:55,PUS,CJU,55,일반석,99700
제주항공,2023-10-28,15:30,16:50,PUS,CJU,80,할인석,80600
제주항공,2023-10-28,15:30,16:50,PUS,CJU,80,일반석,99700
제주항공,2023-10-28,08:00,09:00,CJU,PUS,60,일반석,85700
에어부산,2023-10-28,08:30,09:35,CJU,PUS,65,할인석,58200
에어부산,2023-10-28,08:30,09:35,CJU,PUS,65,일반석,82700
아시아나항공,2023-10-28,08:30,09:30,CJU,PUS,60,일반석,89700
대한항공,2023-10-28,08:45,09:45,CJU,PUS,60,할인석,60700
대한항공,2023-10-28,08:45,09:45,CJU,PUS,60,일반석,85700
대한항공,2023-10-28,08:45,09:45,CJU,PUS,60,비즈니스석,145700
에어부산,2023-10-28,09:10,10:10,CJU,PUS,60,할인석,59600
에어부산,2023-10-28,09:10,10:10,CJU,PUS,60,일반석,82700
아시아나항공,2023-10-28,09:10,10:10,CJU,PUS,60,일반석,89700
에어부산,2023-10-28,09:40,10:40,CJU,PUS,60,할인석,61700
에어부산,2023-10-28,09:40,10:40,CJU,PUS,60,일반석,82700
아시아나항공,2023-10-28,09:40,10:40,CJU,PUS,60,일반석,89700
에어부산,2023-10-28,09:50,10:50,CJU,PUS,60,할인석,65200
에어부산,2023-10-28,09:50,10:50,CJU,PUS,60,일반석,82700
진에어,2023-10-28,10:30,11:30,CJU,PUS,60,일반석,82000
진에어,2023-10-28,10:30,11:30,CJU,PUS,60,비즈니스석,140700
제주항공,2023-10-28,10:45,11:45,CJU,PUS,60,할인석,80600
제주항공,2023-10-28,10:45,11:45,CJU,PUS,60,일반석,85700
대한항공,2023-10-28,12:00,13:00,CJU,PUS,60,할인석,70700
진에어,2023-10-28,07:20,08:35,CJJ,CJU,75,일반석,107700
이스타항공,2023-10-28,07:45,08:50,CJJ,CJU,65,일반석,108600
에어로케이,2023-10-28,08:20,09:25,CJJ,CJU,65,일반석,106700
대한항공,2023-10-28,09:05,10:15,CJJ,CJU,70,일반석,154400
대한항공,2023-10-28,09:05,10:15,CJJ,CJU,70,비즈니스석,174700
제주항공,2023-10-28,10:10,11:20,CJJ,CJU,70,일반석,107700
진에어,2023-10-28,11:00,12:10,CJJ,CJU,70,일반석,107700
대한항공,2023-10-28,11:05,12:10,CJJ,CJU,65,일반석,114700
대한항공,2023-10-28,11:05,12:10,CJJ,CJU,65,비즈니스석,174700
제주항공,2023-10-28,11:20,12:25,CJJ,CJU,65,일반석,107700
진에어,2023-10-28,12:00,13:05,CJJ,CJU,65,일반석,107700
진에어,2023-10-28,12:30,13:40,CJJ,CJU,70,일반석,107700
진에어,2023-10-28,12:30,13:40,CJJ,CJU,70,비즈니스석,157700
아시아나항공,2023-10-28,12:55,13:55,CJJ,CJU,60,일반석,117700
티웨이항공,2023-10-28,13:10,14:15,CJJ,CJU,65,일반석,107100
대한항공,2023-10-28,14:05,15:15,CJJ,CJU,70,일반석,114700
에어로케이,2023-10-28,14:45,15:55,CJJ,CJU,70,일반석,106700
티웨이항공,2023-10-28,16:05,17:15,CJJ,CJU,70,할인석,96000
티웨이항공,2023-10-28,16:05,17:15,CJJ,CJU,70,일반석,108700
진에어,2023-10-28,16:10,17:15,CJJ,CJU,65,일반석,85700
대한항공,2023-10-28,07:00,08:10,CJU,CJJ,70,할인석,62700
대한항공,2023-10-28,07:00,08:10,CJU,CJJ,70,일반석,95700
대한항공,2023-10-28,07:00,08:10,CJU,CJJ,70,비즈니스석,155700
이스타항공,2023-10-28,07:55,09:00,CJU,CJJ,65,할인석,61600
이스타항공,2023-10-28,07:55,09:00,CJU,CJJ,65,일반석,91600
제주항공,2023-10-28,08:10,09:20,CJU,CJJ,70,할인석,61600
제주항공,2023-10-28,08:10,09:20,CJU,CJJ,70,일반석,91700
대한항공,2023-10-28,09:00,10:05,CJU,CJJ,65,특가석,58700
대한항공,2023-10-28,09:00,10:05,CJU,CJJ,65,할인석,62700
대한항공,2023-10-28,09:00,10:05,CJU,CJJ,65,일반석,95700
대한항공,2023-10-28,09:00,10:05,CJU,CJJ,65,비즈니스석,155700
진에어,2023-10-28,09:10,10:20,CJU,CJJ,70,일반석,85700
제주항공,2023-10-28,09:30,10:40,CJU,CJJ,70,할인석,61600
진에어,2023-10-28,09:30,10:35,CJU,CJJ,65,일반석,85700
제주항공,2023-10-28,09:30,10:40,CJU,CJJ,70,일반석,91700
에어로케이,2023-10-28,10:20,11:25,CJU,CJJ,65,일반석,84700
진에어,2023-10-28,10:45,11:50,CJU,CJJ,65,일반석,85700
진에어,2023-10-28,10:45,11:50,CJU,CJJ,65,비즈니스석,141700
아시아나항공,2023-10-28,11:15,12:20,CJU,CJJ,65,할인석,86700
아시아나항공,2023-10-28,11:15,12:20,CJU,CJJ,65,일반석,99700
에어서울,2023-10-28,06:00,07:00,GMP,CJU,60,일반석,118700
진에어,2023-10-28,06:05,07:20,GMP,CJU,75,할인석,118600
진에어,2023-10-28,06:05,07:20,GMP,CJU,75,일반석,119700
이스타항공,2023-10-28,06:10,07:20,GMP,CJU,70,일반석,119600
아시아나항공,2023-10-28,06:10,07:20,GMP,CJU,70,일반석,132700
제주항공,2023-10-28,06:15,07:30,GMP,CJU,75,일반석,119200
이스타항공,2023-10-28,06:15,07:25,GMP,CJU,70,일반석,119600
진에어,2023-10-28,06:15,07:25,GMP,CJU,70,일반석,119700
진에어,2023-10-28,06:15,07:25,GMP,CJU,70,비즈니스석,174700
진에어,2023-10-28,06:20,07:30,GMP,CJU,70,할인석,118600
진에어,2023-10-28,06:20,07:30,GMP,CJU,70,일반석,119700
제주항공,2023-10-28,06:25,07:35,GMP,CJU,70,일반석,119200
티웨이항공,2023-10-28,06:40,07:50,GMP,CJU,70,특가석-환불불가,107700
티웨이항공,2023-10-28,06:40,07:50,GMP,CJU,70,일반석,117100
대한항공,2023-10-28,06:40,07:50,GMP,CJU,70,일반석,129700
아시아나항공,2023-10-28,06:40,07:50,GMP,CJU,70,일반석,132700
대한항공,2023-10-28,06:40,07:50,GMP,CJU,70,비즈니스석,189700
에어부산,2023-10-28,06:45,08:05,GMP,CJU,80,일반석,118700
이스타항공,2023-10-28,06:50,08:00,GMP,CJU,70,일반석,119600
티웨이항공,2023-10-28,07:00,08:10,GMP,CJU,70,특가석-환불불가,107700
아시아나항공,2023-10-28,06:30,07:40,CJU,GMP,70,특가석,42700
아시아나항공,2023-10-28,06:30,07:40,CJU,GMP,70,할인석,62700
아시아나항공,2023-10-28,06:30,07:40,CJU,GMP,70,일반석,112700
아시아나항공,2023-10-28,06:30,07:40,CJU,GMP,70,비즈니스석,147700
아시아나항공,2023-10-28,06:40,07:50,CJU,GMP,70,특가석,42700
아시아나항공,2023-10-28,06:40,07:50,CJU,GMP,70,할인석,62700
아시아나항공,2023-10-28,06:40,07:50,CJU,GMP,70,일반석,112700
아시아나항공,2023-10-28,06:40,07:50,CJU,GMP,70,비즈니스석,147700
대한항공,2023-10-28,07:00,08:10,CJU,GMP,70,특가석,50700
대한항공,2023-10-28,07:00,08:10,CJU,GMP,70,할인석,69700
대한항공,2023-10-28,07:00,08:10,CJU,GMP,70,일반석,107700
대한항공,2023-10-28,07:00,08:10,CJU,GMP,70,비즈니스석,167700
에어서울,2023-10-28,07:30,08:40,CJU,GMP,70,할인석,41600
에어서울,2023-10-28,07:30,08:40,CJU,GMP,70,일반석,81700
티웨이항공,2023-10-28,07:55,09:05,CJU,GMP,70,할인석,45860
티웨이항공,2023-10-28,07:55,09:05,CJU,GMP,70,일반석,97700
이스타항공,2023-10-28,08:10,09:15,CJU,GMP,65,할인석,73600
이스타항공,2023-10-28,08:10,09:15,CJU,GMP,65,일반석,97600
진에어,2023-10-28,08:15,09:30,CJU,GMP,75,할인석,48500
진에어,2023-10-28,08:15,09:30,CJU,GMP,75,일반석,92700
진에어,2023-10-29,07:05,08:05,PUS,CJU,60,일반석,85700
진에어,2023-10-29,10:10,11:10,PUS,CJU,60,일반석,85700
대한항공,2023-10-29,11:00,12:10,PUS,CJU,70,일반석,91700
제주항공,2023-10-29,12:30,13:25,PUS,CJU,55,할인석,80600
제주항공,2023-10-29,12:30,13:25,PUS,CJU,55,일반석,85700
대한항공,2023-10-29,12:50,13:50,PUS,CJU,60,일반석,91700
진에어,2023-10-29,13:20,14:20,PUS,CJU,60,일반석,85700
제주항공,2023-10-29,14:55,15:55,PUS,CJU,60,할인석,65600
제주항공,2023-10-29,14:55,15:55,PUS,CJU,60,일반석,85700
제주항공,2023-10-29,15:45,16:45,PUS,CJU,60,할인석,60600
제주항공,2023-10-29,15:45,16:45,PUS,CJU,60,일반석,85700
대한항공,2023-10-29,16:05,17:05,PUS,CJU,60,할인석,56700
대한항공,2023-10-29,16:05,17:05,PUS,CJU,60,일반석,85700
진에어,2023-10-29,17:10,18:10,PUS,CJU,60,할인석,67500
진에어,2023-10-29,17:10,18:10,PUS,CJU,60,일반석,82000
제주항공,2023-10-29,17:20,18:20,PUS,CJU,60,할인석,60600
제주항공,2023-10-29,17:20,18:20,PUS,CJU,60,일반석,85700
진에어,2023-10-29,08:35,09:35,CJU,PUS,60,일반석,95700
제주항공,2023-10-29,10:50,11:50,CJU,PUS,60,할인석,80600
제주항공,2023-10-29,10:50,11:50,CJU,PUS,60,일반석,99700
대한항공,2023-10-29,11:15,12:15,CJU,PUS,60,할인석,78700
대한항공,2023-10-29,11:15,12:15,CJU,PUS,60,일반석,85700
진에어,2023-10-29,11:45,12:45,CJU,PUS,60,일반석,95700
제주항공,2023-10-29,13:15,14:15,CJU,PUS,60,일반석,99700
제주항공,2023-10-29,14:05,15:05,CJU,PUS,60,일반석,99700
진에어,2023-10-29,15:30,16:30,CJU,PUS,60,일반석,95700
제주항공,2023-10-29,15:35,16:35,CJU,PUS,60,일반석,99700
진에어,2023-10-29,07:10,08:20,CJJ,CJU,70,일반석,91700
대한항공,2023-10-29,09:30,10:40,CJJ,CJU,70,일반석,102700
아시아나항공,2023-10-29,10:00,11:05,CJJ,CJU,65,일반석,105700
제주항공,2023-10-29,10:30,11:40,CJJ,CJU,70,일반석,91700
제주항공,2023-10-29,11:30,12:40,CJJ,CJU,70,할인석,79600
제주항공,2023-10-29,11:30,12:40,CJJ,CJU,70,일반석,91700
진에어,2023-10-29,12:20,13:30,CJJ,CJU,70,일반석,91700
진에어,2023-10-29,14:05,15:15,CJJ,CJU,70,할인석,85200
진에어,2023-10-29,14:05,15:15,CJJ,CJU,70,일반석,85700
진에어,2023-10-29,15:55,17:05,CJJ,CJU,70,할인석,85200
진에어,2023-10-29,15:55,17:05,CJJ,CJU,70,일반석,85700
대한항공,2023-10-29,16:30,17:40,CJJ,CJU,70,일반석,95700
진에어,2023-10-29,16:50,17:55,CJJ,CJU,65,할인석,85200
진에어,2023-10-29,16:50,17:55,CJJ,CJU,65,일반석,85700
대한항공,2023-10-29,18:20,19:30,CJJ,CJU,70,일반석,95700
제주항공,2023-10-29,18:40,19:50,CJJ,CJU,70,할인석,53600
제주항공,2023-10-29,18:40,19:50,CJJ,CJU,70,일반석,91700
제주항공,2023-10-29,19:20,20:25,CJJ,CJU,65,할인석,43600
제주항공,2023-10-29,19:20,20:25,CJJ,CJU,65,일반석,91700
아시아나항공,2023-10-29,19:30,20:30,CJJ,CJU,60,일반석,99700
대한항공,2023-10-29,07:25,08:40,CJU,CJJ,75,할인석,87700
대한항공,2023-10-29,07:25,08:40,CJU,CJJ,75,일반석,95700
아시아나항공,2023-10-29,08:15,09:20,CJU,CJJ,65,일반석,117700
제주항공,2023-10-29,08:40,09:50,CJU,CJJ,70,할인석,61600
제주항공,2023-10-29,08:40,09:50,CJU,CJJ,70,일반석,107700
제주항공,2023-10-29,09:40,10:50,CJU,CJJ,70,할인석,79600
제주항공,2023-10-29,09:40,10:50,CJU,CJJ,70,일반석,107700
진에어,2023-10-29,10:30,11:40,CJU,CJJ,70,일반석,107700
진에어,2023-10-29,12:25,13:30,CJU,CJJ,65,일반석,107700
진에어,2023-10-29,14:05,15:15,CJU,CJJ,70,일반석,107700
진에어,2023-10-29,15:05,16:15,CJU,CJJ,70,일반석,107700
진에어,2023-10-29,20:05,21:15,CJU,CJJ,70,일반석,107700
진에어,2023-10-29,06:05,07:15,GMP,CJU,70,일반석,97700
아시아나항공,2023-10-29,06:05,07:10,GMP,CJU,65,할인석,100700
아시아나항공,2023-10-29,06:05,07:10,GMP,CJU,65,일반석,115700
아시아나항공,2023-10-29,06:10,07:20,GMP,CJU,70,할인석,110700
아시아나항공,2023-10-29,06:10,07:20,GMP,CJU,70,일반석,115700
아시아나항공,2023-10-29,06:10,07:20,GMP,CJU,70,비즈니스석,152700
아시아나항공,2023-10-29,06:20,07:30,GMP,CJU,70,할인석,100700
아시아나항공,2023-10-29,06:20,07:30,GMP,CJU,70,일반석,115700
제주항공,2023-10-29,06:30,07:40,GMP,CJU,70,할인석,65600
제주항공,2023-10-29,06:30,07:40,GMP,CJU,70,일반석,97700
티웨이항공,2023-10-29,06:40,07:50,GMP,CJU,70,할인석,51600
티웨이항공,2023-10-29,06:40,07:50,GMP,CJU,70,일반석,97700
제주항공,2023-10-29,06:45,07:55,GMP,CJU,70,할인석,65600
제주항공,2023-10-29,06:45,07:55,GMP,CJU,70,일반석,97700
아시아나항공,2023-10-29,06:50,08:00,GMP,CJU,70,할인석,100700
아시아나항공,2023-10-29,06:50,08:00,GMP,CJU,70,일반석,115700
티웨이항공,2023-10-29,07:00,08:10,GMP,CJU,70,할인석,59600
제주항공,2023-10-29,07:00,08:10,GMP,CJU,70,할인석,71600
티웨이항공,2023-10-29,07:00,08:10,GMP,CJU,70,일반석,97700
제주항공,2023-10-29,07:00,08:10,GMP,CJU,70,일반석,97700
아시아나항공,2023-10-29,06:35,07:45,CJU,GMP,70,할인석,78700
아시아나항공,2023-10-29,06:35,07:45,CJU,GMP,70,일반석,132700
대한항공,2023-10-29,07:00,08:10,CJU,GMP,70,할인석,69700
아시아나항공,2023-10-29,07:00,08:10,CJU,GMP,70,할인석,78700
대한항공,2023-10-29,07:00,08:10,CJU,GMP,70,일반석,107700
아시아나항공,2023-10-29,07:00,08:10,CJU,GMP,70,일반석,132700
제주항공,2023-10-29,07:40,08:50,CJU,GMP,70,할인석,81600
제주항공,2023-10-29,07:40,08:50,CJU,GMP,70,일반석,119200
진에어,2023-10-29,07:50,09:05,CJU,GMP,75,일반석,92700
티웨이항공,2023-10-29,07:55,09:05,CJU,GMP,70,할인석,59600
티웨이항공,2023-10-29,07:55,09:05,CJU,GMP,70,일반석,118700
아시아나항공,2023-10-29,08:00,09:10,CJU,GMP,70,할인석,102700
아시아나항공,2023-10-29,08:00,09:10,CJU,GMP,70,일반석,132700
아시아나항공,2023-10-29,08:00,09:10,CJU,GMP,70,비즈니스석,189700
티웨이항공,2023-10-29,08:45,09:55,CJU,GMP,70,할인석,59600
제주항공,2023-10-29,08:45,09:55,CJU,GMP,70,할인석,89600
티웨이항공,2023-10-29,08:45,09:55,CJU,GMP,70,일반석,118700
제주항공,2023-10-29,08:45,09:55,CJU,GMP,70,일반석,119200
아시아나항공,2023-10-29,09:00,10:10,CJU,GMP,70,할인석,102700
아시아나항공,2023-10-29,09:00,10:10,CJU,GMP,70,일반석,132700
대한항공,2023-10-30,08:00,09:00,PUS,CJU,60,일반석,82700
